data/ca/154995/610115/105027918.html,London Travel Inn,"""I booked this hotel through Expedia.ca and paid upfront.  Upon arrival I found the desk clerk to be very rude....the lobby and little eating area smelled so much of smoke that you could cut it with a knife.  Also when I booked the room on expedia it said pets welcome....no extra price mentioned.  Upon arrival I was told that I had to pay an extra $10.00 per night for my little dog.  So that put the room up to over $75.00 per night incl. taxes.  I shoud have stayed at the Ramada like I usually do.....much nicer, cleaner and friendlier staff.  Also my room looked ok from a distance as long as you didn't look under the bed......dirt, chips,,,,,etc. etc.  I will NEVER go there again even if it's FREE.",1,negative
data/ca/154995/610115/400501812.html,London Travel Inn,"""I was recently put up in here on a business trip to London.  It is not a great hotel to begin with and the location is pretty far away from everything but the highway.  Anyway, I found out that the girl in the room next to mine (who is responsible for a very loud night) is a prostitute from one of the many guys that went through that hallway.  She wasn't even attractive!  I recommend getting a room anywhere else.",1,negative
data/ca/154995/610115/106760830.html,London Travel Inn,"""Howard Johnson is easily found after exiting the highway.  The reception was nice, friendly and had a great sense of humor. I was having a great day already but she made it even better. \n\nThe lady at the front desk offered to increase our room size after seeing our party size (initially the rooms were fully booked, by they had a cancellation) so we can stay more comfortably. Very observant I have to say.\n\nThe rooms were nice, neat and clean. For the price I paid, I felt like I got a great value. Unlike some hotels that charged me a similar price but made me feel like I'm living in a shelter.\n\nI forgot my toothbrush and they gave me one for free (unlike those that charge for it). Waffles supplied at the breakfast is a unique option and the staff was quick to refill missing things at breakfast. \n\nBeds are well maintained and cleaned. I had a long day and the sleep refreshed me perfectly for the next busy day.\n\nOverall a great experience. Definitely going back for the great value and service I received.\n-Ken",5,positive
data/ca/154995/610115/18146197.html,London Travel Inn,"""bad room set up. sink outside bathroom. sheets not changed daily. no service at all. garbage not takenno refund if leaving earler after paying up front.",1,negative
data/ca/154995/610115/402110912.html,London Travel Inn,"""The hotel was nice, but smelled of cigarettes in the corridor since they still have some smoking rooms at this location.",3,negative
data/ca/154995/610115/312861996.html,London Travel Inn,"""We got a suite for our anniversary. It was 50$ more than a normal room because it had a jacuzzi. You couldnt pay me to get in the jacuzzi. It was dirty and all the caulking around the tub was gross looking. I opened the dresser drawer to put our clothes in and the whole door broke off the cabinet. The curtain in the shower was covered in stains and there was a cigarette burn in our comforter and there was also burns all over the side of the shower. The guy who works at the front desk took 15 minutes to come to the desk when we showed up. Whering a t-shirt with a big pot leaf on it. I paid 150$ to sleep in a room that i was even wiry sleeping in. Ive stayed at this hotel before and the room wasnt bad but after this experience i will never go back.. also the wifi was so slow i just shut it off to use my Internet \n      \n      ",1,negative
data/ca/154995/610115/182743484.html,London Travel Inn,"""I request a quit room they give me one right beside the street so noisy also\nSome people talking loudly in the hallway in \nmidnight\n      \n      ",2,negative
data/ca/154995/610115/152993012.html,London Travel Inn,"""The room was clean and everything was in working order. I found the desk clerks amiable and the free breakfast as expected. With no pool or restaurant this is a basic motel. The bed was comfortable and the tv, minifridge, and microwave all worked fine. I will use this place again if I need to stay in London.",3,negative
data/ca/154995/610115/224736288.html,London Travel Inn,"""This hotel has made the Howard Johnson looh very bad in all other cities. We spent the night terrified of the pimps and prostitutes running around the hotel and parking lot. We couldnt wait to get out of there. The room was also horrible and very dirty. Worse hotel we have ever stayed at. The police should raid this hotel",3,negative
data/ca/154995/610115/215607831.html,London Travel Inn,"""The hallways were dirty and smelly, but in the room the air smelled pleasant and the sheets and pillowcases looked clean.  There were water rings on the TV stand, a hair in the bathtub and the remote and telephone were really sticky and gross.  The toilet was plugged and when I called front desk for it to be plunged they said they would bring the plunger, which they then handed to me at the door.  So not the cleanest or the most courteous, but it was certainly adequate for sleeping in and I didn't feel unsafe.  The pillows were very comfortable and the rooms a fair size. It's also handy to shops and the highway.",3,negative
data/ca/154995/610115/113751119.html,London Travel Inn,"""The rooms are very clean, the beds are comfortable, some with memory foam. There is always cheerful and friendly staff, who go out of their way to please you. The rates are very good , the motel is close to white oaks mall and other amenities. We enjoy our mini vacations here. I would recommend, this  motel to everyone. The breakfast is excellent with pastry , cereal, juice, toast, waffles, and much more. A great start for the day.",5,positive
data/ca/154995/610115/131710892.html,London Travel Inn,"""Attended a wedding in London and was sent to the HoJo. Rate was excellent (group rate). The motel is quite new. Very pleasant staff greeted us and were extremely helpful. They offered to drive two older guests to the local resto to met us when they arrived later than expected. Rooms were clean and comfortable - try the memory foam mattress! Rooms are equipped with A\u002FC, microwave, fridge, coffee maker, TV, phone, iron and board, hair dryer, free wi-fi and free breakfast.  The bathroom was clean and everything worked. No drips or loose hardware. The owners are on hand all waking hours to assist if and when needed.  Night staff is available and courteous. Breakfast is modest but fresh and the breakfast\u002Fconference room is clean. The motel is on a busy street yet the rooms were very quiet. A\u002FC was quiet and worked well. The immediate area has lots of restos and shopping, including several family restos and shops within walking distance. The motel is easy to get to from the 401 and close to central London via Wellington Rd (close by).  There is no elevator so if you have an issue with stairs, let the hosts know and they will set you up on the ground floor (subject to availability obviously). They are very willing to help.  Overall, great value and a good choice.",4,positive
data/ca/154995/610115/235715113.html,London Travel Inn,"""Overall cleanliness was abysmal. Room, grounds, halls, you pick. We did not stay and hotel would not refund.\n      ",1,negative
data/ca/154995/610115/161934395.html,London Travel Inn,"""Average hotel but solid value. Had everything you could ask for from a basic hotel, no complaints here. Service was good, continental breakfast was nothing special, rooms were clean, beds were comfy. All in all a pleasant experience.",4,positive
data/ca/154995/610115/10247077.html,London Travel Inn,"""I spent last weekend night at Hotel Country Hearth Inn with my friend. Rendomly we ware reach this place but it was worth. It was nice exp for me I had ever. Cool place and hot partner nice combination for real joy. Front desk guy was handsome and understanding. I had never enjoied this kind of hospitalisty in good rate. Thanks front desk guy for offering me best option. Now I will visit again.\n \nI wish if any one is planning to visit any hotel for enjoyment  or stay,  atleast once visit this place. New and Cool place @ fair price.",5,positive
data/ca/154995/610115/143370800.html,London Travel Inn,"""First there was a check in issue, I asked for early check in via Expedia & also called the hotel & was told that it wouldn't be a problem. When I arrived at 7AM after traveling by plane all night, it was a problem. It took over 90 mins to check in because they had to use greeting staff from the front desk to clean a room as there were no maids available. The rooms are in need of renovations and updating, this is not your usual \""Howard Johnson's\"". Pillows are old, lumpy and sheets are very wrinkled. Towels are stained. The glass on the night table was filthy, it was not cleaned once during my 7 night stay. The \""Free Continental Breakfast\"" is a joke! Juice, coffee and DIY waffles but you best get down there as soon as it starts or there is none left!  Sleeping for 4 nights out of the 7n was relatively quiet. The walls between rooms are paper thin and you can pretty much hear whatever goes on in the next room including two people getting busy with each other.  My last night was the worst. I finally got to sleep just after 4AM due to the people next door on BOTH sides. On one side I had sexual noises and the other was partying noises which could be heard well down the hall. There were many complaints made about the partying room. I asked to switch rooms (I was not in the correct room from the beginning due to lack of rooms available and was told that they would let me know when the room I had booked was available) & was told that they were booked solid by an older woman at the desk. Yet later on, the young manager told me that they had several rooms available when I commented to him outside about the place being full. This tells me that the first woman probably didn't want to do the transfer. Nothing was done about the noise other than them calling the people in the room who were causing the problem. I'm assuming they knew that I was one of the people who complained as they started banging on my door and later the walls between our rooms. They were so loud at one point that I could hear their conversation and could tell they were drunk. Check out time is normally at 11AM and I had asked if I could stay until 12:30 as I had not had much sleep and I was told that they would permit this but I'd have to pay extra.  I don't recommend staying there if you would like to actually sleep through the night! NEVER AGAIN will I stay there!",2,negative
data/ca/154995/610115/209458232.html,London Travel Inn,"""Not a fancy place, but it is clean and the beds are comfortable.  If you are looking for a hotel with pools, workout rooms ect this would not be the place for you.  I stay often, as I usually get in late and check out early.  Staff is friendly and very helpful.",4,positive
data/ca/154995/610115/141341847.html,London Travel Inn,"""We were in room 105, which is right across from the vending machines, and the noise coming from this was very noticeable all during the night, as clients were using them.\nPerhaps the management could not rent out any unit close to these machines.  ",3,negative
data/ca/154995/610115/214478590.html,London Travel Inn,"""Stayed one night while on the road.  Looking for an inexpensive hotel...just to sleep.  I was pleasantly surprised by this one.  The rooms were clean and comfortable.  The staff were courteous.  The continental breakfast was basic but had the usual items.  The location is very convenient...right off the 401.  There was a coffee maker, microwave and a fridge with a freezer.  I would definitely stay here again.",4,positive
data/ca/154995/610115/144347278.html,London Travel Inn,"""nice room stay there weekly nice staff well mannered very easy to get along with.These people go out of there way to help you and do there best to make you satisfied and happy",5,positive
data/ca/154995/610115/141369473.html,London Travel Inn,"""9am arrival at the lobby to find little left as far as fruit, muffins etc. Coffee was lousy. Didn't expect much really but would have liked a little more as far as choices. Room was fine. All is good and would stay there again.\n",4,positive
data/ca/154995/610115/256594863.html,London Travel Inn,"""Very nice clean property Nice location Very nice continental breakfast Wish they would have cold hard boiled eggs as well as fruit salad",5,positive
data/ca/154995/610115/17975284.html,London Travel Inn,"""My partner and I stayed here for two nights following my laser eye surgery.  The staff was friendly.  The rates were fantastic compared to the Delta and the Hilton a few blocks away and I don't feel that anything was skimped on.  The continental breakfast was great, the room was a good size, very clean, and completely renovated.  The lobby was recently renovated and looked fantastic and the outside of the facility was clean and also renovated.  Great hotel for an Awesome Price.  We paid less than $150.00 for BOTH nights including tax for two weeknights.\nThe Delta was $140 each night!",5,positive
data/ca/154995/610115/145416019.html,London Travel Inn,"""When we got there the front desk greeted us nicely, got us checked in right away, it was nice and quiet, air conditioner didnt work but thats fine it was a great night, were unable to make it for breakfast the next morning, but looking forward to next visit :) ",4,positive
data/ca/154995/610115/431313647.html,London Travel Inn,"""Hotel was clean and functional. Creature comforts minimal i.e. quality of beds, bedding, pillows. definitely a budget type place except in price. Free parking and safe enough but forget breakfast.",3,negative
data/ca/154995/610115/400959067.html,London Travel Inn,"""Room was clean and well maintained. As mentioned in other other reviews they appear to disable the AC at night.",3,negative
data/ca/154995/610115/146634265.html,London Travel Inn,"""Would really appreciate coffee makers in the room rather than having to go to a dining room.  But, staff was very friendly and knowledgeable.  Would definitely be a place I'd stay again!  Thank you :)",4,positive
data/ca/154995/610115/331521253.html,London Travel Inn,"""The room was clean. The staff was friendly. The bed was very comfortable. And the price was quite reasonable! What more could you ask for.",4,positive
data/ca/154995/610115/218770383.html,London Travel Inn,"""While accepting Howard johnson is a budget hotel group, we were surprised at the overall standard of the establishment. While we felt the room was quite reasonable, albeit in need of some modernizing, when the walls move as your neighbour leans against them, then we draw the line. And you can imagine how the sound of voices travelled through such thin and fragile materials. \nSince sleep is pretty important to us we won't risk a lousy night's  sleep again, we will simply pass by.",2,negative
data/ca/154995/610115/205913134.html,London Travel Inn,"""The first we saw as we entered the ourside door to get to our room was that the security lock on the outside door had been removed.  The hallway smelled like cigarette smoke. The breakfast was not worthy of the name. The room carpet was not secured to the floor. The landscaping had not been cared for and the lawn not mowed.  The toilet in the first room we were assigned to did not flush. The location is a good one, but we do not intend to stay there again.",2,negative
data/ca/154995/610115/35316699.html,London Travel Inn,"""This place is a no frills hotel but it offers: very reasable price, comfortable bed, clean as a whistle, large rooms, (yes, the bath room is small),  microwave, fridge, free wifi, free continental breakfast, good location, friendly owners, and more. If you are in London there is no reason to stay at any other hotel as I have in the past for twice the price. Future visits to London will find me here.",5,positive
data/ca/154995/610115/237317058.html,London Travel Inn,"""milk or cream for coffee not left out had to wait for staff to go get some at 9:13 am  All the other hotel in London Ont.  leave it out with the coffee .It took one hour after supper to get a disable shower mat FOR MYSELF BECAUSE THE TUB WAS VERY SLIPPY  The STAFF  did not know where it was located\u002F\u002F  Very  poor staff not friendly . breakfast off too early AT 9:00 AM IT SHOULD BE 10:00 AM and it was just very poor  food ",1,negative
data/ca/154995/610115/312865328.html,London Travel Inn,"""The hotel was clean, comfortable and well worth the economical price. It was close to the highway, so easy to get to. The staff was friendly and professional. ",4,positive
data/ca/154995/610115/42674009.html,London Travel Inn,"""I found the bathroom too small, not even large enough to comfortable close the door.\nThe sink, which was outside the bathroom had no stopper, and the bath towels were too small.   However for the price paid, I guess you got excellent value.\nI will say I'd rather pay a lkittle extra, and have those items changed, which would make it true value.",3,negative
data/ca/154995/610115/282083964.html,London Travel Inn,"""We stayed here with our basketball team for a tournament we had in London.  Front desk check in was smooth as we were checking in six rooms for 14 people.  It was a great location as we were able to walk over to White Oaks Mall.  The rooms were clean and comfortable.  Breakfast the next morning was quite good and it saved us from having to take the team out to breakfast before the tournament.  Would choose this hotel again,\n      \n      ",5,positive
data/ca/154995/610115/119768498.html,London Travel Inn,"""We stayed one night. Very small room  - and dated. Although some updates to bathroom ( new tub surround ) Good location - right around the corner from Wellington Rd , where Whiteoaks Mall and other shopping ( Costco 5 min away ) The fitness room had a nice treadmil, and 2 bikes, but no towels ! The breakfast was disappointing - bread, a few muffins , nothing special. \nThe room was quiet , even though there were several wedding party's  staying . A\u002FC worked great, and bed was good.  No bugs - we checked, although there was something suspicious going on two rooms down - rugs plugging door, some sort of temperature gauge on door handle and a couple of hoses going in.... the desk staff said they were trying to get rid of smoke.\nOverall , for the on-line price we got ( $60 a night ) it suited the purpose.",3,negative
data/ca/154995/610115/272947799.html,London Travel Inn,"""This hotel made a nightmare trip  more bearable.  My car broke down on the 401 while headed towards an  expensive pre-paid weekend in Point Pelee,  I was with my Golden Retrievor  --help!\nThis was a dog-friendly hotel.  The cost of the room -including pet fee- was only $75.  While the room was very basic (including sink in the main room rather than the bathroom), it was clean, freshly painted, non-odorous, and had an excellent king-sized bed.  The staff were super accommodating --provided a dog bowl, a kettle in the dining room on off hours.  Free continental breakfast wasn't  exactly my style but there was real orange juice and whole meal bread.  If you're stuck overnight in London and don't want to waste money on accommodation, you can comfortably stay here without getting depressed. In expensive restaurants like a sushi place are across the street. Can't beat this for the price.",4,positive
data/ca/154995/610115/168867828.html,London Travel Inn,"""I have stayed in London on a trip across Ontario and back, twice a year for nearly 40 years.  This is the best hotel I've stayed at in London.  Actually as good as any hotel I've stayed at under $150.  Super clean.  Great service. Very friendly.  The manager went with me to the room to check that all was okay and show me how everything worked.  Looked very new.  Quiet.  A true \""non-smoking\"" room (you have to sign a form saying you'll not smoke and you'll pay for cleaning if you do....a great idea) that has no \""cover-up\"" odors.  Good darkening shades.  An abundance of outlets in easy reach.  Both wired ports and wifi.  The wifi was the best I had on this trip, including hotels that cost twice this much.  Memory foam beds.  Better breakfast than usual at this price (included waffle choice).  Dining room very nice.  I noted one review that complained that AC was off in hallways to cut  down on cost.  True, AC was off in hallways.  Who cares? By all means, keep the costs down. AC was great in the room.  Sink was in separate room from shower.  I prefer that. One person can shower while another uses sink...and no steaming of mirrors. Not a flat screen tv.  Again, who cares.  TV worked fine.   Easy access from 401.",5,positive
data/ca/154995/610115/143220899.html,London Travel Inn,"""The room was filthy - the breakfast room and food was beyond questionable and of course not eaten - the walls are paper thin - the carpets in the rooms had not been vacuumed - the sheets on the bed were dirty (apparently clean - just stained .... lovely)",1,negative
data/ca/154995/610115/141737549.html,London Travel Inn,"""For what I paid, this was fair value.  The continental breakfast left much to be desired though.  I don't expect much from these, but unfortunately it was not very well-stocked.  Made do with a small styrofoam cup of coffee and a piece of toast with jam...I'd rather pay the extra $$ and go to Tim Horton's.",3,negative
data/ca/154995/610115/365201133.html,London Travel Inn,"""I stayed in this hotel for one night, they have helpful  staff \nGood price with average breakfast like jam and toast bagel etc\nIt's closed to 401 highway \n\nI saw ants moving in the reception area otherwise it's clean \n\nEasy to find and close to the mall\n",3,negative
data/ca/154995/610115/161423924.html,London Travel Inn,"""Had many issues with room and counter staff, but overall room was OK and good value for what we paid. Upon check out manager explained that Howard Johnson will be firing counter staff and cleaner immediately which I thought was unnecessary. ",3,negative
data/ca/154995/610115/389024030.html,London Travel Inn,"""They shut the power off to the A\u002FC off at 10 p.m. and turned it back on at 6 a.m. Made for poor sleeping conditions. Also someone had a dog locked in an upstairs room that barked till after 2 a.m.",2,negative
data/ca/154995/610115/314098405.html,London Travel Inn,"""This motel is excellent for the money paid. No you won't get all the little extras like Kleenex, coffee maker etc. but the room was very clean and the beds were very comfortable and our needs were met with a microwave and fridge. With our particular room the pole lamp did not work and the alarm clock did not work which wasn't a big deal for us because there was plenty enough lighting and we always have a couple of alarm options with us. The breakfast was adequate. The staff are very nice and the wifi excellent.  If you're looking for a place to save money this is the place.",4,positive
data/ca/154995/610115/348619742.html,London Travel Inn,"""Breakfast consisted of cheap, unhealthy options. No fruit or fresh juice. Outdated room decor with beat-up furniture. High speed wifi advertised, however could not even connect. Sink in the entryway and not in the bathroom?! Expected more from a Howard Johnson chain.",2,negative
data/ca/154995/610115/217858973.html,London Travel Inn,"""Excellent hotel.  Clean.  Quiet.  Friendly service. Exc. wifi. 3rd time we've stayed there.  For ALL motels\u002Fhotels I'd like to see some protein options in breakfast (e.g., hard-boiled eggs)....not all carbs.  This is not really a criticism of \""this\"" motel because this breakfast was pretty much standard fare.",5,positive
data/ca/154995/610115/214401147.html,London Travel Inn,"""Quite surprised that the room is big and comfortable, so with the bed. It's also good that there's a ref and microwave.\nThe only thing that I realized is that  although the washroom is clean there's some funny smell, perhaps the curtain shower? Other than that everything is ok.",5,positive
data/ca/154995/610115/331890348.html,London Travel Inn,"""Our host was very hospitable. The room was clean and surprisingly quiet, despite this hotel's proximity to a busy street. Very easy to get to from the 401. Breakfast was a bit disappointing in terms of a lack of proteins and dairy products. (Yogurt please!) Also, the coffee was pretty vile. All in all, I'd stay again for an overnight trip.",4,positive
data/ca/154995/610115/420209657.html,London Travel Inn,"""As I did not stay myself the workers enjoyed their stay but as the administration I have not received any of my paperowrk for confirmations and or the invoice for our stay.",4,positive
data/ca/154995/610115/158358582.html,London Travel Inn,"""I rated this a 3 star because it was a inexpensive hotel and I believe eI got what I paid for.  The rooms were clean, beds were ok (pillows weren't the greatest).   Unfortunately the night we staid there a hockey team was there.  They were ok at night but in the morning it was quite clear that you can hear a pin drop in the hallways, so it was a bit noisy.  We also followed the team into breakfast so there were slim pickings.  I've stayed at this hotel a few times while attending a hockey tourny in town and it's one of the least expensive hotels in london, very close to the mall.   If you don't expect the Ritz, you should be ok.",3,negative
data/ca/154995/610115/219698768.html,London Travel Inn,"""Good location near the 401.  Gas stations and restaurants close to the motel.  Friendly staff and the rooms are OK. Plenty of parking. ",4,positive
data/ca/154995/610115/261639229.html,London Travel Inn,"""I would like to start by saying that the HOJO in London Ontario is a great place to stay and I would stay there again for sure. The staff is extremely courteous and friendly. The owner knows all his guest by there first name which is a good feeling. Feels like home. The rest of the staff like Kathy the Housekeeper is very nice to talk too and she will ensure that if you need anything she will get it for you. I found the room and the bed to be very comfy. I certainly recommend to friends and family.",4,positive
data/ca/154995/610115/421011708.html,London Travel Inn,"""This hotel is clean and the front desk staff was amazing!  Also the water pressure was great in the shower (a must!). The room was small, but it had a microwave, flat screen TV and a comfortable bed. The fitness centre only has three machines though so bring your gym membership with you. ",3,negative
data/ca/154995/610115/150500411.html,London Travel Inn,"""This hotel was priced well however that's where is stops. The rooms are very dated, used\u002Fabused and didn't leave you with a clean or comfortable feeling. If we were not there with our hockey team we would have left as soon as we saw our room. The side door entrance never locked so anyone from the street could come and go as they please. There seemed to be some girls of the night in the parking lot of which one was arrested around 12am; used condoms in the parking lot. The breakfast was as bare as it gets.\nThe next time there will be an inspection of the hotel before we book.",2,negative
data/ca/154995/610115/151776583.html,London Travel Inn,"""Nice easily located to highway 401. ( probebly the best thing about this place )\nSober, simple bedroom\u002F small bath room.\nRooms could be spruced up a bit, decent TV and a straight curtain rod, so you can actual close the curtain would be a start, and a good plug for the tub .\nJust a professional friendly reception staff, could make a positive difference .\nFixing up the vending machine on the second floor and cleaning the machine and surrounding area would be something I would recommend as well .\n\nA bit out-dated, with some improvements this place could be so much more .\nLike I stated location was great . Anything over $ 50 a night is too much in my opinion",3,negative
data/ca/154995/610115/420134863.html,London Travel Inn,"""Booked on Expedia - all ok\nArrived was in rush checked in, put belongings in room and left for an appointment.\nGot back to realize there is no desk in the room, believe room was located next to mechanical room\nFront desk offered to switch rooms, In opted to stay in the room as I was unpacked, in the morning could not find a coffee maker, no Kleenex-tissue, the shower soap was very small and broke when I opened the package",3,negative
data/ca/154995/610115/177592763.html,London Travel Inn,"""The lobby and rooms were immaculate, the desk staff were pleasant to deal with, and I slept very well. Parking was quite convenient to the room.  What more could I ask from a quick stop on the road trip? If I were staying longer in the London Ontario I would choose this hotel again!",5,positive
data/ca/154995/610115/169793455.html,London Travel Inn,"""I literally only was at the hotel for about 5 1\u002F2 hours. I pre-booked online the same day and arrived at 12:30am, and the hotel is right off the 401. Check in was quick and easy and I got to my room and headed straight for bed. The alarm went off at 5:00am, so I really only enjoyed the comfortable bed for about 4 1\u002F2 hours.\n\nThe pillows and bed is very comfortable. Perfect for a quick pitstop to rest up. It was one of the hottest days of the year and there was no AC in the hallways, and the AC in the room was off when I arrived, but it cooled down in about 20 minutes.\n\nI'd certainly stay here again, as the price is right.",4,positive
data/ca/154995/610115/237761981.html,London Travel Inn,"""The accommodation were good but was very disappointed in the fact that there was a smoking room 2 doors down from us all we could smell in the hall was cigarettes. This is very nauseating my self and my husband have quit smoking. We stayed at your hotel so that we could go to Victoria hospital for appointments. Other than allowing smoking in your facility our stay was good. I thought there was no smoking in public places. Hope this helps you. Bernice ",3,negative
data/ca/154995/610115/176105105.html,London Travel Inn,"""Only stayed there overnight as we were just passing through. The staff was friendly and the breakfast menu was great.\n      ",3,negative
data/ca/154995/610115/185111044.html,London Travel Inn,"""Garbage under beds, as well as food left in fridge from previous guests.. Tiny little bar of soap for shower in the morning, not enough for 2 adults and 2 children.  The continental breakfast included of coffee tea, warm orange juice , bread for toast and waffle batter.. None of which were any good and was never enough available at any given point.. ",2,negative
data/ca/154995/610115/175712172.html,London Travel Inn,"""Awful hotel. Unable to sleep due to other guests fighting, threatening one another and shouting. Front desk unable to calm them. I had to switch rooms. Hotel management next day washed their hands of problem, saying it was common and they were helpless to intervene due to citizens' \""rights\"" issues in Ontario. Would not refund money.",1,negative
data/ca/154995/610115/203471410.html,London Travel Inn,"""stayed for a few day. front desk was great and very helpful first class service. the hotel itself was clean and confortable. No complaints.\n      ",5,positive
data/ca/154995/610115/31953278.html,London Travel Inn,"""This was our first stay at Howard Johnson which we found on a very busy weekend. The staff was very accommodating - helpful and pleasant. The room was clean, neat and crisp. Despite a full complement of guests in the hotel, and ours being the first room off the lobby, it was incredibly quiet! The complimentary continental breakfast was just right.",4,positive
data/ca/154995/610115/141941830.html,London Travel Inn,"""Amazing breakfast and it was free. They have waffles,white and brown bread. Coffee orange and apple juice. And cereal. What more can you ask for , for free. The service was amazing, the staff was excellent. I have been coming to this hotel for a while now and this is the only hotel I will stay In London from now on. Amazing service. ",5,positive
data/ca/154995/610115/141377658.html,London Travel Inn,"""Check in was fine.  Staff helpful.  Room was arranged oddly.  Clothes hanging rack was over the bedside table which didn't have a lamp so you couldn't read or see anything.  Lighting was poor with 2 small lamps.  Sink arrangement was odd.  You walked in the room and there was the sink, then around the corner was the tub and toilet in a bathroom.  Problem was at checkout when I wanted a printed receipt.  Breakfast, had English muffins with hot peppers in them . Waffles were the high point, no fruit, not even an apple.  Paper plates bent under the load of the waffle. Juice and milk were put out for use about 3 cups at a time for a room full of people.  Seemed irritated if you asked for more of something , ie sugar for coffee. Did not want to give me a receipt and didn't want me to discuss my discounted rate obtained over the internet.  Told me I had made reservations 3 mo. ago and got a good rate. Wouldn't have been worth more than I paid.",3,negative
data/ca/154995/610115/235933816.html,London Travel Inn,"""Our room was comfortable, though I did find a water bottle behind a chair & a hair in the tub, indicating the cleaning was lax.  There was no coffee maker in our room.  It wasn't until checkout time that we learned there was supposed to be one! The usual budget motel breakfast, which would be greatly improved by the addition of yogurt or another protein option.\n      ",3,negative
data/ca/154995/610115/402089017.html,London Travel Inn,"""it was ok the air worked great but the fridge did not work and the sink was in the room for the bathroom but the price was ok i would stay there if i was in town ",3,negative
data/ca/154995/610115/310889041.html,London Travel Inn,"""My family and I stayed here on a Saturday night for a very reasonable rate. The hotel is a little bit dated but had one of the cleanest rooms I have stayed in  . There was a little foot traffic in the halls but it was a Saturday so it was to be expected. Some small things I noticed...the beverage machine was out of order, the security lock was broken on the back parking lot door and there were no key card envelopes. It bothered me that the room number was placed on the keys with a sticker. A few more breakfast items would have been nice, but over all the value is there. This hotel offers a clean and comfortable place to stay for a night or two. ",4,positive
data/ca/154995/610115/146773932.html,London Travel Inn,"""Great staff. Clean hotel. However as we checked out the hotel owners - an older indian couple started giving us a hard time - saying that we had too many ppl in our room. We had checked in as 4 and asked for extra sheets, pillows and blankets - according to them we should have paid extra and said our reservation showed us as only a group of 2.  The woman was very aggressive until we told her off and ignored her - making the point we would never stay there again. As we left she attempted to recover the situation by politely saying \""Thank you for your stay\"". But the damage was done. The \""Continental breakfast\"" consisted of old milk, juice, fake waffle mix and dried out cereal. Awful.",1,negative
data/ca/154995/610115/298501048.html,London Travel Inn,"""This hotel is great!!  Very clean and well maintained - the best of the budget motels.  Very friendly staff, excellent breakfast. I grew up and worked in the hotel business - highly recommend this property!! Great location off Hwy 401 also. A 10\u002F10!!\n\n",5,positive
data/ca/154995/610115/193436142.html,London Travel Inn,"""We picked this hotel because it was the cheapest room in London due to a huge sporting event all hotels were full and had there rates jacked up. We were Able to check in early wich was great especially after 20 some hrs of driving! Got to our room and immediately noticed that counters hadn't been wiped and there were stains all over the comforter upon pulling the sheets back there was a large amount of hair in the sheets and on the pillows and a couple blood stains my skin actually crawled the bathroom door didn't latch so we called the front desk guy up and apologized and immediately moved us the new room smelt clean the beds were a bit firm but very clean we were given free gym passes for a gym down the street for te duration of our stay and free slot play at the casino and a 10 off coupon for some flowers since he knew we were here for a funeral! We never made it down for the continental breakfast! Our room cards stopped working every 24 hours and had to be re keyed everyday! If we had gotten the second room to start our experience would have been better but like I said decent price and a decent hotel! They also had no issue with us canceling one night so we could get back home sooner full refund was given with no hassles! Very conveinanf location close to everything ",3,negative
data/ca/154995/610115/214575769.html,London Travel Inn,"""Stay here often for business, get in late and check out early.  It is nothing fancy but the beds are comfortable and it is in a good location, just off the highway but still near shopping if I do get in early.",3,negative
data/ca/154995/610115/39927998.html,London Travel Inn,"""It was my first trip to canada.I had a warm welcome in the reception and the checkin happened in a few minutes.The environment is clean and the services are remarkable.\nThough I was miles away from India ,they gave me a feeling as though I was at home.\nI never missed my family ,food or friends.\nGod bless them.",5,positive
data/ca/154995/610115/178773840.html,London Travel Inn,"""The outside of the building had no security for the door so anyone could walk into the hallways. The comforter for the bed had a cigarette burn. If looking for cheap priced hotel then it is good, but otherwise it isn't very good quality.",2,negative
data/ca/154995/610115/251816071.html,London Travel Inn,""" They are upgrading the T.V. in the room to flat screen type and installing new rugs in the rooms to up grade the place which is a about 10 years old .My room this time had a Coffee maker and a  room phone . i again  say they need a small bar type fridge like they have in the rooms for the cream or milk for the 24 \u002F 7 coffee in the lunch room. THE HOTEL RATE IS A VERY GOOD DEAL AND THE ROOMS ARE CLEAN AND WORK OK FOR MYSELF  FOR MY OUNCE  A MONTH STAY  .  ",4,positive
data/ca/154995/610115/331533270.html,London Travel Inn,"""KIDS,in a hockey tournment, ran around half the night, taking shots, yelling and running through the halls.sta\\ff did nothing. \\ignorant parents did nothing. Heat in room did not work. Walls are paper thin too",1,negative
data/ca/154995/610115/156423306.html,London Travel Inn,"""Good service, competitive rate, nice location. Would and will stay there again when in the London area.",4,positive
data/ca/154995/610115/227938663.html,London Travel Inn,"""We decided to spent the night here, instead of driving home during a hockey tournament. The rooms were seemed a little smaller than normal and a little outdated. The room wasn\u2019t entirely clean, as when my husband checked in, there was food left in the mini-fridge. The breakfast was disappointing. We were down there early, however, there wasn\u2019t much food put our for the guests.",2,negative
data/ca/154995/610115/272147361.html,London Travel Inn,"""I stay every other week, rooms are ok, they just changed their carpets.  Beds are very comfortable, nothing fancy but staff is helpful and friendly.",3,negative
